words,freq
Լ,366
û,247
֪,185
һ,184
,183
ʲô,182
,131
,128
,118
ʱ,110
,108
,108
,107
,106
,104
ϣ,101
,97
,94
,93
,92
ô,89
,88
,87
,85
ѹ,85
ϲ,80
Ϊʲô,80
,79
ô,79
о,79
,78
,76
Ҫ,70
ؼ,70
,69
ô,67
Ѿ,66
ÿ,65
,65
,64
ʹ,64
,63
Ϊ,62
ɱ,60
ʵ,60
,58
,58
һ,57
,53
,52
ô,51
,50
,48
,48
һ,47
ֻ,46
֢,45
,45
,45
,44
ǲ,43
û˼,43
,41
Ӧ,41
,41
,41
ܶ,40
ú,39
,39
Ҫ,38
,38
,38
һ,37
,37
һ,37
Ŭ,37
ʼ,37
Բ,37
뿪,36
Ȼ,36
,35
,35
˵,35
ر,35
,33
һֱ,33
,33
,32
,31
ͻȻ,31
ԽԽ,31
߷,31
һ,31
,31
Ҫ,31
Ҫ,30
,30
,30
ֻ,29
,29
,29
,29
,29
Ǹ,28
,28
,28
һ,27
΢,27
,26
,26
ȥ,26
,26
,26
,26
ط,26
,26
,25
,25
ȥ,25
һ,24
Щ,24
˯,24
Ҫ,23
ǳ,23
Զ,23
,23
Ժ,23
,23
,22
,22
,22
ĸ,22
,22
һ,22
һ,22
,21
Ϊ,21
,21
ÿ,21
,21
״̬,21
,21
һЩ,21
ȥ,20
,20
Щ,20
¶,20
,20
취,20
ҵ,20
±,19
С,19
Ļ,19
Ҳ,19
,19
Ҫ,19
Ľ,18
,18
,18
,18
,18
Ȼ,18
ֻ,18
,18
,18
ò,18
,18
˺,17
,17
,17
Ҹ,17
,17
û,17
,17
κ,17
˽,17
,17
,17
ÿ,16
Ϊ,16
,16
ҽ,16
,16
,16
,16
,16
,16
ҩ,16
ĥ,16
ȥ,16
,15
ö,15
,15
,15
ʧ,15
,15
,15
,15
,15
Щ,15

还好,18
最后,18
好不好,18
不用,18
伤害,17
工作,17
感受,17
幸福,17
或许,17
没用,17
解脱,17
任何,17
自私,17
灵魂,17
变成,17
每个,16
为了,16
来看,16
医生,16
回来,16
样子,16
昨天,16
才能,16
或者,16
吃药,16
折磨,16
回去,16
意外,15
好多,15
美好,15
面对,15
失眠,15
晚上,15
崩溃,15
眼泪,15
留言,15
有些,15
